-11,-39,44
-9,-45,49
-3,-48,60
-12,-59,58
-13,-41,58
-35,-26,25
-48,-29,15
-45,-30,9
-59,-25,-9
-52,-6,-24
-53,-7,-35
-40,13,-49
-26,10,-54
-16,24,-59
-13,-20,-33
-20,-101,57
-14,-90,12
5,-60,0
0,-54,19
3,-53,13
5,-58,11
5,-54,4
11,-55,22
8,-53,23
5,-59,21
5,-58,21
3,-54,27
2,-56,30
-4,-50,23
-10,-62,23
-7,-69,22
-5,-76,27
-2,-72,34
-26,-55,24
-38,-37,-4
-44,-26,-17
-50,-26,-18
-46,2,-30
-47,-1,-42
-47,-4,-42
-34,9,-47
-19,24,-67
-21,16,-50
10,13,104
-9,-62,82
-10,-100,67
10,-52,50
7,-42,52
8,-38,42
10,-39,44
11,-36,46
7,-36,51
7,-34,53
3,-36,52
4,-41,51
3,-39,53
0,-33,52
-9,-34,50
-14,-38,45
-19,-56,39
-8,-57,58
-10,-56,58
-18,-22,30
-48,-24,-13
-52,-27,-4
-56,-22,-2
-53,-12,-20
-49,0,-43
-45,5,-45
-34,2,-50
-15,32,-68
-17,-2,-50
57,60,-108
-22,-115,26
8,-63,6
-1,-59,2
-3,-67,12
4,-59,8
4,-63,16
5,-59,15
8,-54,6
9,-46,13
5,-64,15
3,-48,31
0,-52,19
-11,-62,14
-10,-63,11
-7,-68,14
-5,-81,22
-8,-76,14
-26,-34,-6
-45,-24,-22
-51,-29,-21
-51,-8,-26
-50,-4,-30
-44,5,-39
-33,22,-47
-31,6,-55
-22,18,-56
-18,-10,-18
-42,-106,45
-22,-121,36
1,-69,-2
6,-53,7
8,-51,20
8,-55,16
9,-60,17
5,-61,19
4,-54,17
3,-54,23
7,-57,17
2,-53,30
-2,-60,29
-5,-53,21
-13,-61,11
-5,-68,25
0,-72,27
-1,-73,24
-13,-47,14
-33,-38,-6
-41,-22,-29
-55,-33,-17
-46,-3,-29
-50,-9,-40
-53,-3,-42
-48,-3,-37
-39,6,-40
-34,6,-36
-50,-12,-11
-63,-23,17
-48,-5,34
-37,-1,42
-24,23,40
-18,24,38
-10,81,40
-11,91,13
-2,99,1
9,81,-26
11,68,-28
-5,51,-32
-7,38,-50
-9,27,-64
-18,15,-61
-31,13,-49
-38,1,-44
-38,4,-33
-47,-26,-40
-58,-48,-16
-65,-31,-24
-115,-116,-86
-68,7,18
-58,6,-34
-59,-1,27
-45,-3,4
-49,-27,24
-46,-25,24
-42,-27,32
-46,-46,19
-35,-37,38
-32,-39,56
-33,-40,54
-18,-42,50
-27,-39,31
-34,-46,36
-37,-46,17
-38,-48,3
-40,-48,-21
-37,-45,-24
-37,-41,-22
-37,-45,-10
-34,-31,-21
-38,-30,-10
-46,-22,-25
-55,-17,-21
-53,-5,-35
-45,2,-48
-37,-12,-41
-24,32,-39
-18,3,-44
16,-52,-105
-10,-101,36
11,-61,13
3,-51,8
4,-56,19
5,-56,19
5,-61,24
6,-52,29
1,-56,35
2,-49,44
1,-58,42
-1,-45,53
-6,-52,49
-12,-50,41
-10,-58,29
-8,-69,30
-6,-62,15
-4,-60,14
-10,-47,12
-14,-55,7
-17,-56,15
-18,-58,19
-19,-60,22
-19,-53,17
-20,-56,15
-15,-49,13
-3,-52,13
24,-63,13
51,-74,18
49,-52,3
57,-24,-5
57,-5,-13
60,-1,-14
57,-5,-20
60,3,-26
53,-4,-22
52,5,-30
50,-3,-34
53,-2,-2
68,-17,-3
60,-32,22
58,-45,33
34,-44,58
12,-51,48
4,-45,27
-11,-42,32
-13,-37,21
-13,-45,25
-17,-50,36
-14,-45,38
-17,-47,35
-15,-49,34
-14,-48,34
-10,-41,22
9,-53,30
28,-51,17
56,-60,26
58,-40,5
58,-21,-7
55,-11,-16
63,-1,-18
57,-9,-13
57,-3,-24
53,4,-22
54,5,-31
50,5,-41
41,-5,-24
55,-18,-10
67,-27,2
64,-31,20
49,-39,49
22,-50,52
15,-42,43
2,-37,40
-10,-33,57
-13,-40,41
-14,-39,31
-15,-43,35
-15,-41,44
-16,-47,39
-16,-45,39
-12,-44,30
-4,-42,29
19,-47,26
33,-60,23
53,-62,17
54,-31,7
57,-16,-4
55,-9,-17
58,-5,-25
63,-2,-17
58,-3,-19
61,9,-27
55,13,-42
46,-1,-27
49,-12,-1
68,-30,-1
59,-29,15
36,-55,33
20,-46,41
4,-64,40
6,-50,38
-8,-42,25
-9,-52,24
-15,-55,25
-13,-53,22
-15,-47,26
-15,-57,23
-14,-55,18
-9,-50,12
5,-44,19
24,-71,13
57,-63,20
47,-52,18
55,-25,0
59,-6,-2
61,-4,-12
61,-5,-14
54,-3,-23
58,10,-29
56,7,-24
49,11,-35
46,-2,-13
63,-28,4
66,-26,16
57,-35,48
35,-50,38
19,-59,44
9,-50,19
-12,-48,5
-15,-51,12
-15,-51,6
-14,-56,15
-11,-57,14
-16,-64,11
-13,-57,14
-13,-55,1
-6,-46,9
11,-56,11
39,-63,0
44,-62,22
54,-35,-2
54,-19,-12
60,-11,-16
61,-5,-21
54,-4,-20
54,8,-31
54,5,-29
54,1,-32
46,8,-25
49,11,-32
43,2,-19
47,-12,-23
58,-29,13
73,-14,15
68,-28,12
52,-39,23
38,-51,17
20,-56,17
12,-59,14
5,-61,1
0,-68,-3
4,-61,-11
0,-61,-1
-2,-57,-5
-4,-54,-3
-4,-56,-1
-5,-57,4
-7,-51,8
-9,-46,21
-12,-37,43
-14,-20,51
-13,4,62
-9,32,49
-5,32,23
-1,94,8
-9,104,18
0,81,-11
10,67,-34
6,59,-40
3,41,-51
5,30,-53
-5,17,-61
-8,19,-51
-18,10,-59
-24,8,-58
-28,-6,-55
-30,-50,-41
-37,-43,-71
-11,13,-41
-62,29,-28
-72,-4,29
-54,-8,6
-49,12,42
-45,-32,9
-49,-17,59
-50,-30,42
-37,-23,67
-29,-43,51
-28,-43,50
-28,-47,44
-31,-37,32
-37,-41,1
-39,-38,-14
-41,-39,-25
-36,-48,-18
-31,-54,-15
-33,-60,-11
-32,-9,-16
-38,-22,-26
-41,-25,-17
-44,-9,-26
-47,-6,-33
-46,-3,-44
-34,5,-57
-31,-5,-41
-19,28,-54
-7,-48,-18
-27,-119,45
-17,-88,11
9,-52,3
7,-55,6
9,-50,7
9,-55,18
13,-53,20
11,-50,21
8,-56,38
7,-51,46
9,-48,37
4,-39,53
0,-35,51
-10,-37,44
-11,-41,46
-13,-52,63
-16,-56,60
-20,-44,38
-29,-7,19
-53,-13,-4
-50,-9,-3
-63,-20,-9
-52,7,-26
-56,1,-32
-38,12,-45
-25,15,-63
-11,25,-54
-81,-79,104
-9,-63,73
3,-75,63
11,-52,43
9,-35,44
4,-40,43
7,-45,43
5,-40,46
9,-35,54
2,-34,46
1,-34,54
-1,-45,50
1,-33,52
-6,-33,53
-13,-37,44
-15,-53,41
-7,-45,63
-11,-63,57
-15,-41,63
-42,-26,19
-50,-20,-2
-45,-4,-12
-58,-22,-1
-56,-13,-17
-50,7,-32
-38,10,-47
-31,-1,-56
-10,31,-68
-25,-43,8
-4,-83,12
-7,-85,13
8,-54,0
4,-52,18
6,-57,20
10,-56,21
10,-50,24
8,-56,31
13,-44,27
7,-53,30
8,-55,32
3,-53,32
-1,-55,34
-6,-48,35
-10,-60,23
-3,-52,48
-4,-65,40
-6,-64,34
-28,-31,24
-46,-18,-3
-52,-18,-8
-54,-20,0
-53,-5,-19
-52,4,-36
-45,5,-37
-36,8,-51
-18,33,-54
-13,10,-40
20,2,-85
-6,-76,74
5,-57,42
12,-44,47
10,-34,41
11,-36,51
14,-35,47
15,-32,61
11,-30,55
7,-35,51
2,-38,50
0,-44,51
1,-41,54
-3,-36,53
-11,-32,44
-17,-42,45
-9,-45,59
-18,-71,58
-11,-48,54
-41,-22,3
-53,-9,-9
-54,-16,-5
-62,-22,3
-56,-3,-24
-51,1,-44
-38,15,-46
-23,23,-63
-19,25,-49
-12,-15,-26
-20,-121,106
-17,-102,12
4,-64,-2
1,-58,14
10,-53,6
5,-62,19
8,-54,17
9,-56,16
4,-53,25
4,-59,26
6,-62,18
3,-52,31
2,-57,27
-5,-55,20
-8,-62,15
-6,-69,30
-6,-80,31
-4,-69,20
-26,-17,2
-42,-17,-12
-51,-17,-19
-53,-31,4
-51,-3,-29
-47,4,-31
-48,5,-36
-30,14,-51
-22,24,-59
-13,19,-43
-67,-110,0
-23,-75,46
-3,-78,4
4,-62,6
4,-53,18
5,-56,6
8,-60,19
10,-57,20
8,-57,15
8,-58,26
8,-52,23
11,-60,18
6,-54,31
5,-57,24
1,-54,21
-8,-53,17
-4,-69,16
-1,-60,26
-6,-81,28
-6,-69,23
-25,-24,-18
-43,-10,-26
-55,-26,-5
-53,-13,-13
-50,1,-32
-50,10,-27
-35,22,-50
-35,7,-43
-13,45,-61
-39,-6,-27
-48,-14,14
-52,-36,41
-50,-38,31
-40,-30,37
-30,-16,41
-32,-15,44
-22,15,54
-13,29,44
-6,45,42
5,80,28
6,100,28
6,91,9
14,70,-22
13,52,-15
18,33,-36
31,36,-45
43,18,-44
44,5,-55
40,0,-50
31,-9,-44
47,-7,-74
29,-32,-56
0,-29,-38
-35,-36,-42
-55,60,10
-93,0,34
-67,-2,-17
-63,-8,29
-53,-6,13
-54,-25,28
-43,-26,39
-43,-31,40
-35,-35,37
-34,-36,40
-31,-39,43
-26,-38,49
-18,-39,36
-20,-38,25
-19,-52,40
-22,-55,24
-27,-51,2
-33,-50,-18
-34,-55,-18
-36,-50,-12
-31,-37,-4
-37,-40,-33
-39,-52,-16
-42,-51,-7
-50,-24,-30
-46,4,-34
-50,-14,-27
-30,11,-58
-20,15,-59
-21,-22,-24
-18,-67,-17
1,-88,58
7,-82,34
13,-53,33
21,-39,26
19,-45,35
17,-48,36
